Timestamp,Date,Accessory,Shoes,Outerwear,Full Body,Bottom,Top,Top2,Accessory2,Accessory3,Accessory4,Note
12/21/2022 20:27:23,12/19/2022,10 Athleta Beanie - Tan,75 Adidas Tennis Shoe - Black,84 Hollister Puffer - Green,,24 Aerie Leggings - Green,16 Aerie Sports Bra - Green,50 Glossier Crewneck Sweater - Gray,85 Ubc Tote Bag - Green,,,
12/21/2022 20:28:00,12/20/2022,10 Athleta Beanie - Tan,75 Adidas Tennis Shoe - Black,84 Hollister Puffer - Green,,24 Aerie Leggings - Green,16 Aerie Sports Bra - Green,50 Glossier Crewneck Sweater - Gray,85 Ubc Tote Bag - Green,,,
12/21/2022 20:28:30,12/21/2022,10 Athleta Beanie - Tan,75 Adidas Tennis Shoe - Black,84 Hollister Puffer - Green,,26 Aerie Leggings - Black,17 Aerie Sports Bra - Black,50 Glossier Crewneck Sweater - Gray,85 Ubc Tote Bag - Green,,,
12/21/2022 20:30:40,12/22/2022,85 Ubc Tote Bag - Green,9 Blondo Boots - Black,84 Hollister Puffer - Green,,3 Aerie Jeans - Blue,2 Plisse  Tank - Black,,81 No Brand Gold Hoops - Gold,,,
12/21/2022 20:33:50,12/23/2022,82 No Brand Christmas Tree Hoops - Gold,9 Blondo Boots - Black,84 Hollister Puffer - Green,57 American Eagle Maxi Dress - Green,,6 Express Body Suit - White,46 No Brand Vest - White,,,,
12/22/2022 17:51:54,12/22/2022,81 No Brand Gold Hoops - Gold,9 Blondo Boots - Black,84 Hollister Puffer - Green,,3 Aerie Jeans - Blue,5 Express Body Suit - Black,38 Hollister Cardigan - Black,85 Ubc Tote Bag - Green,87 Target Bow - Black,,
12/24/2022 11:25:47,12/23/2022,85 Ubc Tote Bag - Green,9 Blondo Boots - Black,84 Hollister Puffer - Green,,4 Aerie Jeans - Blue,5 Express Body Suit - Black,38 Hollister Cardigan - Black,87 Target Bow - Black,83 Tj Maxx Square Hoops - Gold,,
12/24/2022 17:15:54,12/24/2022,82 No Brand Christmas Tree Hoops - Gold,9 Blondo Boots - Black,84 Hollister Puffer - Green,,3 Aerie Jeans - Blue,31 Marisa Christina Christmas Sweater - Navy,,72 Karl Lagerfield Crossbody - Black,,,
12/25/2022 18:21:35,12/25/2022,82 No Brand Christmas Tree Hoops - Gold,77 Marshall'S Knee-High Boots - Black,,,7 Girlfriend Collective Skort - Black,37 Sml Christmas Vest - Black,33 No Brand Christmas Sweater - Black,85 Ubc Tote Bag - Green,87 Target Bow - Black,,
12/26/2022 14:36:08,12/26/2022,10 Athleta Beanie - Tan,75 Adidas Tennis Shoe - Black,84 Hollister Puffer - Green,,25 Aerie Leggings - Red,14 Aerie Sports Bra - Clay,32 Rei Flannel - Orang,85 Ubc Tote Bag - Green,,,
12/27/2022 12:36:14,12/27/2022,81 No Brand Gold Hoops - Gold,9 Blondo Boots - Black,11 Zara Coat - Black,,3 Aerie Jeans - Blue,18 Brandy Melville V-Neck - Navy,,,,,
12/28/2022 16:03:12,12/27/2022,73 Lovcat Paris Shoulder Bag - Black,8 Paloma Wool Sandals - Black,11 Zara Coat - Black,54 Xhiliration Jumpsuit - Black,,,,87 Target Bow - Black,81 No Brand Gold Hoops - Gold,,
12/28/2022 16:04:03,12/28/2022,81 No Brand Gold Hoops - Gold,9 Blondo Boots - Black,11 Zara Coat - Black,,3 Aerie Jeans - Blue,0 Zara Turtleneck - Black,,,,,
12/29/2022 14:39:38,12/29/2022,73 Lovcat Paris Shoulder Bag - Black,75 Adidas Tennis Shoe - Black,,,3 Aerie Jeans - Blue,0 Zara Turtleneck - Black,,,,,
12/29/2022 21:47:22,12/29/2022,81 No Brand Gold Hoops - Gold,,,,3 Aerie Jeans - Blue,2 Plisse  Tank - Black,68 A New Day Duster - Gray,,,,
12/31/2022 7:45:33,12/31/2022,91 Star Earrings,9 Blondo Boots - Black,90 Levi'S Jean Jacket,,7 Girlfriend Collective Skort - Black,49 Vero Moda Cutout Tank - Black,,88 Amazon Snake Tights - Black,89 Francesca's Purse,,
12/31/2022 7:46:41,12/31/2022,,9 Blondo Boots - Black,84 Hollister Puffer - Green,,3 Aerie Jeans - Blue,0 Zara Turtleneck - Black,,,,,
12/31/2022 10:55:02,12/31/2022,91 Star Earrings,9 Blondo Boots - Black,84 Hollister Puffer - Green,,3 Aerie Jeans - Blue,18 Brandy Melville V-Neck - Navy,,,,,
1/1/2023 18:46:21,1/1/2023,91 Star Earrings,9 Blondo Boots - Black,84 Hollister Puffer - Green,,3 Aerie Jeans - Blue,18 Brandy Melville V-Neck - Navy,,,,,
1/2/2023 13:35:16,1/2/2023,,75 Adidas Tennis Shoe - Black,90 Levi'S Jean Jacket,,23 Aerie Leggings - Navy,15 Aerie Sports Bra - Navy,32 Rei Flannel - Orang,85 Ubc Tote Bag - Green,10 Athleta Beanie - Tan,,
1/3/2023 14:13:33,1/3/2023,,75 Adidas Tennis Shoe - Black,84 Hollister Puffer - Green,,22 Aerie Leggings - Brown,12 Aerie Crossback Sports Bra - Black,28 American Apparel Tank - Black,85 Ubc Tote Bag - Green,,,
1/6/2023 14:00:34,1/6/2023,81 No Brand Gold Hoops - Gold,9 Blondo Boots - Black,11 Zara Coat - Black,,35 Msk Maxi Skirt - Black,0 Zara Turtleneck - Black,,,,,
